Step_ID,Track_ID,Ensemble_Name,Ensemble_Member,Run_Date,Valid_Date,Forecast_Hour,Valid_Hour_UTC,Duration,Centroid_Lon,Centroid_Lat,Centroid_X,Centroid_Y,Storm_Motion_U,Storm_Motion_V,UP_HELI_MAX_mean,UP_HELI_MAX_max,UP_HELI_MAX_min,GRPL_MAX_mean,GRPL_MAX_max,GRPL_MAX_min,WSPD10MAX_mean,WSPD10MAX_max,WSPD10MAX_min,W_UP_MAX_mean,W_UP_MAX_max,W_UP_MAX_min,W_DN_MAX_mean,W_DN_MAX_max,W_DN_MAX_min,RVORT1_MAX_mean,RVORT1_MAX_max,RVORT1_MAX_min,RVORT5_MAX_mean,RVORT5_MAX_max,RVORT5_MAX_min,UP_HELI_MAX03_mean,UP_HELI_MAX03_max,UP_HELI_MAX03_min,UP_HELI_MAX01_mean,UP_HELI_MAX01_max,UP_HELI_MAX01_min,UP_HELI_MIN_mean,UP_HELI_MIN_max,UP_HELI_MIN_min,REFL_COM_mean,REFL_COM_max,REFL_COM_min,REFL_1KM_AGL_mean,REFL_1KM_AGL_max,REFL_1KM_AGL_min,REFD_MAX_mean,REFD_MAX_max,REFD_MAX_min,PSFC_mean,PSFC_max,PSFC_min,T2_mean,T2_max,T2_min,Q2_mean,Q2_max,Q2_min,TD2_mean,TD2_max,TD2_min,U10_mean,U10_max,U10_min,V10_mean,V10_max,V10_min,SBLCL-potential_mean,SBLCL-potential_max,SBLCL-potential_min,MLLCL-potential_mean,MLLCL-potential_max,MLLCL-potential_min,SBCAPE-potential_mean,SBCAPE-potential_max,SBCAPE-potential_min,MLCAPE-potential_mean,MLCAPE-potential_max,MLCAPE-potential_min,MUCAPE-potential_mean,MUCAPE-potential_max,MUCAPE-potential_min,SBCINH-potential_mean,SBCINH-potential_max,SBCINH-potential_min,MLCINH-potential_mean,MLCINH-potential_max,MLCINH-potential_min,USHR1-potential_mean,USHR1-potential_max,USHR1-potential_min,VSHR1-potential_mean,VSHR1-potential_max,VSHR1-potential_min,USHR6-potential_mean,USHR6-potential_max,USHR6-potential_min,VSHR6-potential_mean,VSHR6-potential_max,VSHR6-potential_min,U_BUNK-potential_mean,U_BUNK-potential_max,U_BUNK-potential_min,V_BUNK-potential_mean,V_BUNK-potential_max,V_BUNK-potential_min,SRH03-potential_mean,SRH03-potential_max,SRH03-potential_min,SRH01-potential_mean,SRH01-potential_max,SRH01-potential_min,PSFC-potential_mean,PSFC-potential_max,PSFC-potential_min,T2-potential_mean,T2-potential_max,T2-potential_min,Q2-potential_mean,Q2-potential_max,Q2-potential_min,TD2-potential_mean,TD2-potential_max,TD2-potential_min,U10-potential_mean,U10-potential_max,U10-potential_min,V10-potential_mean,V10-potential_max,V10-potential_min,area,eccentricity,major_axis_length,minor_axis_length,orientation,Matched,Max_Hail_Size,Num_Matches,Shape,Location,Scale
d01_REFL_COM_20110427-0000_28_30_367_02,d01_REFL_COM_20110427-0000_28_30_367,NCARSTORM,d01,2011-04-27 00:00:00,2011-04-28 06:00:00,30,6,3,-79.74668,41.82497,1733705.38294,588865.13459,18000.00000,24000.00000,29.46453,99.42179,3.12099,6.10618,10.47565,0.66767,8.25234,15.01634,5.10209,9.24820,13.27979,3.47304,-2.56049,-1.66556,-3.98734,0.00532,0.00957,0.00017,0.00339,0.00663,0.00022,41.48484,103.31130,0.00000,4.91595,11.96328,0.00000,-12.79958,-0.14242,-33.59213,47.60418,63.26702,35.73496,40.88025,50.51760,21.45486,50.66282,52.97991,41.27956,94339.19531,95007.98438,93613.50781,288.93112,291.82162,287.70615,0.01169,0.01364,0.01094,288.46909,290.82349,287.50208,-3.50981,-0.65268,-5.85375,-0.01853,7.91300,-2.39631,158.09480,209.97736,136.99170,450.81528,630.52759,415.68909,11.66176,142.42969,0.00000,109.84232,577.49500,0.00000,472.34833,948.23151,1.18213,-29.68954,0.00000,-207.69031,-23.33839,0.00000,-115.19085,0.32580,13.53439,-8.90524,23.40277,39.85191,3.84351,19.45315,32.03796,0.97811,38.55584,55.57103,29.04933,11.00783,14.82618,5.65050,20.73806,27.95708,9.71898,849.00940,1511.75928,45.99462,445.36765,834.18079,-70.06236,94529.24219,95298.08594,93561.50000,288.34427,289.72513,287.56100,0.01132,0.01225,0.01088,288.02094,289.18802,287.40204,-0.70890,7.08109,-7.19460,-1.95423,3.15897,-6.44044,52,0.79493,10.50091,6.37094,-0.83238,0,0,0,0,0,0
d01_REFL_COM_20110427-0000_28_29_368_00,d01_REFL_COM_20110427-0000_28_29_368,NCARSTORM,d01,2011-04-27 00:00:00,2011-04-28 04:00:00,28,4,1,-78.97521,42.53386,1776608.17898,679900.90333,-24000.00000,15000.00000,21.88684,89.91631,0.00000,6.14336,16.56980,0.25813,7.80333,12.18771,3.61293,6.62703,15.62225,0.54623,-2.08249,-0.61310,-4.20125,0.00097,0.00680,0.00000,0.00088,0.00485,0.00004,6.09375,52.09405,0.00000,0.27932,7.03841,0.00000,-1.88374,0.00000,-14.11296,48.23726,68.37951,35.08876,41.37217,63.72996,26.72755,46.64321,63.72996,34.63296,96189.92188,98164.29688,93403.14062,287.63071,288.61426,286.83521,0.01023,0.01096,0.00845,286.72913,287.63571,284.18951,-2.44483,10.33538,-9.32492,2.54165,8.30378,-4.08468,464.31775,791.98419,142.98346,665.64172,999.70667,433.51157,0.01296,0.79720,0.00000,0.02179,2.31302,0.00000,21.83158,74.24701,0.00000,-0.00103,0.00000,-0.15488,0.00000,0.00000,0.00000,9.13707,17.40300,2.56792,11.49561,14.89525,8.02747,14.55694,21.56483,0.22514,31.40426,38.55407,22.16114,11.46506,15.40579,4.59393,12.75781,14.56245,9.73107,179.43021,314.58514,67.98687,142.67889,220.43365,100.00358,96166.41406,98114.82812,93503.17188,286.87433,288.56668,285.23178,0.00935,0.00990,0.00799,285.38855,286.35321,283.33789,-4.34842,-1.66003,-8.37304,1.81135,4.36619,-0.99148,297,0.95995,39.63880,11.10572,-1.29110,0,0,0,0,0,0
d01_REFL_COM_20110427-0000_28_29_368_01,d01_REFL_COM_20110427-0000_28_29_368,NCARSTORM,d01,2011-04-27 00:00:00,2011-04-28 05:00:00,29,5,2,-79.17581,42.08708,1772493.53138,628033.72255,9000.00000,-36000.00000,6.67641,33.55614,1.06744,2.72149,5.58542,0.34315,6.51307,11.19644,3.74754,6.52830,9.18335,1.76841,-1.51010,-0.47197,-2.38494,0.00177,0.00414,0.00019,0.00124,0.00400,0.00000,2.96312,19.39372,0.00000,0.51358,2.47519,0.00000,-2.07324,-0.01153,-6.21815,44.24359,58.30761,35.17957,39.82342,48.66443,27.26629,45.42043,48.66443,34.40469,94518.60156,95606.89062,93030.76562,288.70065,292.26584,282.87640,0.01146,0.01372,0.00798,288.12189,291.05179,282.87387,-0.46894,5.98140,-4.48253,-0.14748,9.70998,-5.52627,241.40028,345.08713,148.37134,513.30145,751.84058,425.05859,14.89092,302.73492,0.00000,142.93343,732.49200,0.00000,625.27008,1015.53973,2.69449,-43.31978,0.00000,-246.64662,-47.71920,0.00000,-231.71736,0.35421,16.69052,-11.77725,21.74077,30.12554,4.31423,17.60499,24.04594,7.92925,34.55187,41.60104,28.24266,10.40187,12.75386,8.54305,20.07915,23.12796,16.59695,747.70270,1132.22522,-54.01862,387.21176,694.67798,-100.82693,94586.30469,95663.63281,93086.27344,288.09348,290.36624,282.77969,0.01094,0.01251,0.00810,287.49066,289.51215,282.77722,-2.25831,4.08031,-6.95888,0.95022,5.88210,-4.34374,112,0.85925,17.35882,8.87989,0.83340,0,0,0,0,0,0
d01_REFL_COM_20110427-0000_28_30_369_00,d01_REFL_COM_20110427-0000_28_30_369,NCARSTORM,d01,2011-04-27 00:00:00,2011-04-28 04:00:00,28,4,1,-78.02250,42.98365,1839395.75733,747085.58474,24000.00000,48000.00000,3.26659,20.71638,0.00000,1.07613,5.19301,0.05183,6.36865,10.45793,1.76681,3.46714,9.87167,0.96149,-1.36474,-0.17682,-3.32257,0.00080,0.00268,0.00014,0.00062,0.00281,0.00000,0.37665,7.76906,0.00000,0.01334,0.78117,0.00000,-1.25702,0.00000,-7.19841,41.12490,60.02663,35.06942,37.41939,48.04543,24.29858,39.26209,48.29967,26.69387,97296.04688,98394.38281,94716.60156,287.58514,288.92072,286.83194,0.00986,0.01094,0.00904,286.35071,287.78384,285.01111,-1.76680,6.17841,-5.05546,4.39773,9.41077,0.06940,751.30139,962.75720,354.59857,904.03461,1149.20300,627.32758,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,79.18761,168.41876,31.37857,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.59867,8.20568,0.39600,14.48145,18.18326,8.30348,14.38663,18.18893,11.04796,21.52110,29.24138,13.83856,14.62862,15.36312,13.48816,11.22330,14.75949,9.03367,327.14044,390.72195,278.60083,182.58635,260.89163,57.46079,97331.97656,98402.74219,94813.98438,287.16104,288.00934,286.07693,0.00920,0.00966,0.00874,285.34406,286.19366,284.37881,0.80299,3.21398,-0.93600,2.87551,5.24942,-0.43457,176,0.89583,23.94906,10.64312,1.07410,0,0,0,0,0,0
d01_REFL_COM_20110427-0000_28_30_369_01,d01_REFL_COM_20110427-0000_28_30_369,NCARSTORM,d01,2011-04-27 00:00:00,2011-04-28 05:00:00,29,5,2,-78.03715,43.19481,1832403.97260,769404.95665,0.00000,24000.00000,22.56868,54.88017,1.14391,4.48769,12.50067,0.65923,7.51634,11.82580,4.76820,7.21526,12.88907,1.99761,-3.27039,-1.52158,-5.78984,0.00171,0.00424,0.00055,0.00084,0.00173,0.00039,11.48943,37.74007,0.00000,0.29646,1.86831,0.00000,-1.31848,0.00000,-7.06897,46.30071,67.83561,35.26916,40.58884,53.91340,17.06069,45.14447,53.91340,38.70468,98277.89062,99430.52344,96343.93750,287.62512,289.02570,286.42560,0.01019,0.01134,0.00952,287.00897,288.55414,285.93796,2.24525,10.00296,-4.98076,2.70077,7.77127,-0.62207,746.19470,1025.36731,238.77179,920.01105,1224.61243,635.32770,0.00000,0.00000,0.00000,0.02497,3.42841,0.00000,58.22990,196.92990,0.00000,0.00000,0.00000,0.00000,-1.71889,0.00000,-105.07312,2.69157,10.01094,-2.23983,15.45093,21.51681,4.78850,6.52617,16.50417,-4.70621,24.59762,34.10524,18.01532,9.71311,12.05996,7.17639,14.30208,19.68184,9.75294,301.65329,409.26376,137.41550,196.95486,299.19083,82.33189,98306.78125,99255.68750,96414.36719,287.60068,288.55847,286.83194,0.00945,0.01038,0.00916,285.88907,287.08160,285.52972,-2.38260,-1.33047,-4.79239,4.35072,6.16675,0.68293,180,0.59688,20.67981,16.59200,0.14321,0,0,0,0,0,0
d01_REFL_COM_20110427-0000_28_30_369_02,d01_REFL_COM_20110427-0000_28_30_369,NCARSTORM,d01,2011-04-27 00:00:00,2011-04-28 06:00:00,30,6,3,-77.95530,42.44416,1859634.19611,690707.68569,36000.00000,-87000.00000,1.90608,5.70661,0.00000,1.21899,3.74295,0.03605,11.32276,14.28593,5.32825,3.65201,7.38329,0.58783,-1.09753,-0.11845,-2.85992,0.00135,0.00421,0.00000,0.00082,0.00343,0.00000,1.06073,11.20871,0.00000,0.40046,2.70653,0.00000,-0.38183,0.00000,-4.36192,41.24291,55.89521,35.15345,38.29078,48.58492,20.22124,41.41869,48.78180,30.00295,94624.14844,97867.52344,92458.35938,290.73102,293.16089,287.24756,0.01283,0.01368,0.01047,289.90207,291.30930,286.86279,-1.27104,6.55063,-5.63455,7.44267,12.25722,-2.81909,221.55505,442.60822,149.97510,474.69513,545.40320,430.22638,841.54578,1277.34863,0.00000,804.15265,1187.94336,109.43196,1166.95996,1295.55261,1004.18414,-56.01326,0.00000,-348.16086,-47.85431,-5.22049,-136.73225,5.34659,10.22208,-6.21175,22.24483,29.05167,18.31429,21.37449,23.69500,14.11014,30.56461,38.76358,24.96325,10.10488,12.80798,9.14542,21.99202,23.79719,19.43453,478.15463,656.82568,369.54678,392.83728,512.55554,307.81522,94645.35156,97839.27344,92527.76562,290.88846,292.95361,287.96176,0.01301,0.01403,0.01072,290.11771,291.48679,287.53006,-3.49742,3.14355,-5.84822,7.88172,12.52449,-0.37614,213,0.95643,31.78571,9.28003,1.35308,0,0,0,0,0,0
d01_REFL_COM_20110427-0000_29_30_370_00,d01_REFL_COM_20110427-0000_29_30_370,NCARSTORM,d01,2011-04-27 00:00:00,2011-04-28 05:00:00,29,5,1,-84.19225,34.68763,1520816.33836,-261979.08373,21000.00000,-9000.00000,27.45818,47.29189,0.17046,11.43979,16.93643,1.93189,16.09599,18.51182,12.69151,12.85973,21.42765,1.96619,-4.24697,-2.14427,-7.09490,0.00439,0.00713,0.00125,0.00431,0.00641,0.00222,18.68024,35.13730,0.00000,4.58105,8.51301,0.00000,-1.94396,0.00000,-6.92094,49.04618,69.97345,35.14373,44.42943,53.16356,23.97807,50.23800,53.62964,37.12971,92324.62500,94579.18750,90304.74219,290.51871,293.35596,287.36545,0.01326,0.01598,0.01041,289.91492,293.18729,286.39481,7.37513,12.65664,-1.77479,4.27884,15.67782,-0.86054,163.74374,206.11298,149.27136,442.66763,466.04401,430.18707,1979.27209,2148.16382,1815.54773,1861.81909,2192.35718,1608.83557,2042.05884,2241.26318,1915.99658,-0.47825,0.00000,-13.35834,-0.82739,0.00000,-17.92587,15.37197,22.34796,6.70535,18.06215,24.53896,12.24871,26.94361,31.05783,21.44964,21.65597,25.61946,16.91724,16.69486,19.10650,13.60122,23.01980,25.23476,20.02880,372.67548,571.85321,195.48981,332.61591,507.85541,184.07578,92218.07812,94367.85156,90211.89062,292.97525,294.18799,292.11169,0.01565,0.01598,0.01530,292.64932,293.34586,291.94168,-1.06755,3.37951,-4.11821,12.98624,16.18267,8.46025,47,0.72729,9.37914,6.43714,-1.20894,0,0,0,0,0,0
d01_REFL_COM_20110427-0000_29_30_370_01,d01_REFL_COM_20110427-0000_29_30_370,NCARSTORM,d01,2011-04-27 00:00:00,2011-04-28 06:00:00,30,6,2,-83.82675,34.36748,1560159.03289,-290600.19743,30000.00000,-48000.00000,10.53513,35.28490,0.06999,3.38652,7.15947,0.43820,12.52900,15.60744,9.85180,7.05371,18.71753,1.20310,-2.84433,-1.33791,-6.02809,0.00239,0.00478,0.00087,0.00280,0.00469,0.00077,8.21778,21.91379,0.00000,2.56467,4.86124,0.00000,-1.47106,0.00000,-10.64262,46.04809,57.75776,35.29171,41.88636,52.56109,0.00000,46.21201,52.57831,34.45970,96358.93750,96903.92969,95226.57031,294.16672,295.47318,290.84537,0.01548,0.01676,0.01167,293.12738,294.49905,288.77884,8.20815,14.51651,-1.60196,4.62311,11.87208,-3.16007,247.46471,335.36401,153.42456,526.00970,621.85541,430.41193,2274.17017,2348.72290,2199.59375,2223.40503,2297.91309,2128.04395,2282.57617,2348.72290,2227.12646,-6.93802,0.00000,-22.30830,-6.15160,0.00000,-23.74480,13.58173,19.90166,-0.53797,16.13503,20.65481,-7.12858,22.70360,26.02482,18.60505,20.07123,25.85240,13.26617,18.81625,19.82897,16.98975,18.59257,20.44969,15.66590,282.45111,375.80066,180.37823,248.31059,341.46140,152.57494,96300.85938,96692.41406,95123.49219,295.16608,296.16440,294.30975,0.01657,0.01714,0.01622,294.25003,294.84338,293.72800,1.69659,4.90940,-0.15161,9.33503,15.08829,4.77804,58,0.96558,17.58377,4.57363,-1.05451,0,0,0,0,0,0
d01_REFL_COM_20110427-0000_29_30_371_00,d01_REFL_COM_20110427-0000_29_30_371,NCARSTORM,d01,2011-04-27 00:00:00,2011-04-28 05:00:00,29,5,1,-83.91301,34.95467,1540260.41529,-228237.53119,33000.00000,-36000.00000,25.79891,87.89828,0.00000,8.74867,16.17920,1.17760,13.80335,18.52141,9.02430,10.08476,18.21125,1.26068,-2.93428,-1.04206,-5.48501,0.00361,0.00686,0.00075,0.00292,0.00642,0.00000,14.27699,52.83740,0.00000,2.61592,7.87637,0.00000,-5.78229,0.00000,-17.95737,49.25940,66.79330,35.14608,41.74717,52.74050,-3.40503,48.09977,53.61761,32.48481,92868.00781,94663.32031,88545.72656,291.62723,295.29074,287.63123,0.01411,0.01675,0.01076,291.00128,293.96725,287.08411,4.73940,14.27760,-4.39217,5.72226,14.42172,-5.05794,263.15567,435.93671,152.36713,481.12833,612.12933,435.32153,2232.67871,2421.26685,2044.92725,2146.70093,2390.69556,1810.99023,2243.57544,2434.03003,2045.22021,-0.99458,0.00000,-6.78783,-0.12480,0.00000,-1.88396,13.60788,18.74371,1.80142,18.79894,23.10305,-9.32713,25.78224,30.90665,0.47830,22.51698,28.07119,-0.20099,15.53767,17.83469,13.85121,22.38837,24.89361,19.69221,393.41281,491.91568,295.28357,353.10178,433.29999,272.00778,92913.19531,94480.68750,88707.35156,293.89523,295.75543,291.44962,0.01559,0.01669,0.01493,292.70551,293.93283,291.28735,-1.78082,1.28556,-3.47832,11.82523,16.15652,7.15399,112,0.77983,15.41315,9.64841,-1.12594,0,0,0,0,0,0
d01_REFL_COM_20110427-0000_29_30_371_01,d01_REFL_COM_20110427-0000_29_30_371,NCARSTORM,d01,2011-04-27 00:00:00,2011-04-28 06:00:00,30,6,2,-83.61112,34.71962,1572091.82806,-248605.39224,27000.00000,-30000.00000,10.82954,61.86424,0.00000,4.23384,12.38527,0.21681,11.67010,14.54376,9.37542,7.39035,20.35955,1.13001,-3.09832,-1.09145,-5.02373,0.00251,0.00673,0.00079,0.00247,0.00516,0.00038,7.42474,38.76848,0.00000,1.38239,4.65338,0.00000,-0.78007,0.00000,-2.78961,46.29324,65.47730,35.82854,41.18960,51.67159,19.32884,45.24013,52.70819,35.62915,94086.83594,95912.25000,90356.42969,293.51440,294.87802,290.70804,0.01567,0.01624,0.01326,292.97504,293.84720,290.49496,4.64548,12.80361,-0.34249,6.24141,9.52481,0.11175,161.23891,220.19644,153.24237,445.52347,572.77209,431.28705,2275.86719,2388.46460,2180.75708,2204.45459,2364.31226,1900.56421,2334.13257,2468.63794,2209.44214,-0.17059,0.00000,-6.04361,-0.25912,0.00000,-6.34773,16.18527,21.61959,6.69423,17.10768,22.06660,12.75892,24.63891,28.04956,18.46426,22.57038,25.93577,19.37736,18.04043,19.82768,15.91782,20.38584,22.18140,16.67013,315.37082,468.20554,209.12698,299.42847,449.68027,169.81691,94081.75000,95984.90625,90261.73438,293.71844,294.82669,292.22031,0.01609,0.01646,0.01540,293.40463,294.09241,292.05084,-0.51255,4.42878,-2.74958,9.76964,13.10841,5.29828,68,0.90704,15.57050,6.55578,-1.14344,0,0,0,0,0,0
d01_REFL_COM_20110427-0000_29_29_372_00,d01_REFL_COM_20110427-0000_29_29_372,NCARSTORM,d01,2011-04-27 00:00:00,2011-04-28 05:00:00,29,5,1,-83.50709,35.21085,1570977.78968,-193458.25831,-6000.00000,-21000.00000,6.16408,23.37520,0.00000,3.90012,7.67051,1.33785,14.05602,17.25717,7.52859,11.34354,18.64895,4.41586,-4.66904,-3.02343,-5.69739,0.00344,0.00605,0.00119,0.00270,0.00593,0.00021,2.12350,10.40491,0.00000,0.77432,3.30136,0.00000,-12.97313,0.00000,-32.66982,48.13128,59.90343,35.99552,36.72982,50.76827,10.69937,46.81664,50.94904,40.88904,90129.55469,93000.85938,85476.89062,292.33780,293.85675,290.17169,0.01508,0.01552,0.01427,291.68756,292.65799,290.00577,-0.71785,6.82049,-5.90525,9.62808,15.03564,2.09287,243.63704,403.15460,161.88171,556.44714,781.69666,452.69678,1817.40063,2023.12390,1569.83618,1755.54688,1950.72986,1604.45093,1842.47107,2023.12390,1698.63965,-17.48282,0.00000,-56.78539,-16.93502,0.00000,-55.17244,8.51419,16.40527,3.15525,18.84353,24.30534,13.12716,21.24843,28.22204,16.07535,27.23011,33.58788,20.36983,16.47346,20.24947,12.74178,23.48787,25.57791,19.44842,385.79242,504.39978,282.26300,319.12985,455.54135,158.91556,90250.14844,93109.51562,85641.63281,292.37250,293.72754,290.18091,0.01484,0.01515,0.01425,291.46704,292.27979,290.01602,0.41160,7.07754,-5.83524,11.56938,16.71836,5.15049,27,0.52578,6.58382,5.60034,-0.93411,0,0,0,0,0,0
d01_REFL_COM_20110427-0000_29_31_373_00,d01_REFL_COM_20110427-0000_29_31_373,NCARSTORM,d01,2011-04-27 00:00:00,2011-04-28 05:00:00,29,5,1,-83.20767,35.69171,1587175.38203,-136083.11363,3000.00000,-18000.00000,2.10142,16.00352,0.00000,2.83587,8.55729,0.53961,17.55236,26.10736,12.30394,5.91152,15.58487,0.38054,-3.93442,-1.19024,-6.53848,0.00168,0.00398,0.00000,0.00208,0.00531,0.00000,1.52873,7.89858,0.00000,0.72718,3.92156,0.00000,-6.34992,0.00000,-27.32558,42.05817,57.87335,35.03293,38.07703,47.76822,0.00000,42.29115,49.98957,34.07518,87822.17969,93851.25781,83408.99219,291.26404,295.90103,288.56836,0.01400,0.01454,0.01319,290.12436,291.75967,288.42670,2.33910,9.22996,-2.29818,12.54184,21.15843,3.26552,272.37946,800.25574,148.93530,544.57617,967.57788,456.79846,1322.89807,1863.62378,936.08911,1260.43945,1798.88916,954.30103,1372.75281,1863.62378,1022.37488,-19.85116,0.00000,-195.60645,-18.56617,0.00000,-179.60655,13.93087,20.45073,5.48432,23.18630,30.29474,16.66950,31.74350,39.18454,17.32984,18.39569,31.36163,-2.29784,14.39921,18.77707,10.38005,28.37513,33.47887,24.80549,465.58743,789.88184,270.39417,387.57837,583.47253,226.91434,87838.46875,93787.80469,83428.28125,291.01944,295.94427,288.54919,0.01373,0.01481,0.01317,289.82693,292.05847,288.41693,-2.07951,4.99067,-7.22753,15.44251,26.31069,7.72449,73,0.93038,17.43224,6.39055,-0.53076,0,0,0,0,0,0
d01_REFL_COM_20110427-0000_29_31_373_01,d01_REFL_COM_20110427-0000_29_31_373,NCARSTORM,d01,2011-04-27 00:00:00,2011-04-28 06:00:00,30,6,2,-82.76015,35.38242,1633387.37150,-161672.61900,39000.00000,-21000.00000,5.54698,24.19528,0.00000,5.17393,13.32204,0.65463,13.77462,17.97058,9.26608,8.53050,21.68139,0.58619,-3.35276,-0.83199,-7.41743,0.00254,0.00586,0.00059,0.00203,0.00515,0.00000,4.59858,37.01718,0.00000,1.30795,8.07893,0.00000,-12.56084,0.00000,-60.34140,47.34217,65.50383,35.06660,40.08072,53.26591,12.93158,44.37847,53.26591,27.28591,89223.72656,92922.83594,83073.10938,290.89899,292.79715,288.54297,0.01407,0.01471,0.01321,290.45840,291.76639,288.37607,-0.40825,12.02996,-9.35256,9.18630,16.76017,3.90310,227.33466,562.61053,149.12268,520.34741,813.97479,432.68958,1369.68176,2047.74402,830.47455,1389.51270,2085.54102,912.40601,1544.18701,2088.68750,1081.85950,-15.49669,0.00000,-64.05341,-10.05482,0.00000,-48.82428,11.88105,18.12912,2.61089,19.30105,28.33488,14.75314,20.40940,26.10572,16.05915,23.90414,30.15873,19.39815,16.80649,18.62377,13.23194,23.42957,27.31914,17.63411,318.20667,453.83203,202.48184,270.12689,412.54913,141.87408,89335.34375,93109.35938,83090.32031,291.00500,293.51602,288.58612,0.01387,0.01439,0.01323,290.25064,291.45972,288.43393,0.34826,4.02043,-5.15099,11.53607,16.76362,4.36816,107,0.63669,14.36473,11.07697,-0.90936,0,0,0,0,0,0
d01_REFL_COM_20110427-0000_29_31_373_02,d01_REFL_COM_20110427-0000_29_31_373,NCARSTORM,d01,2011-04-27 00:00:00,2011-04-28 07:00:00,31,7,3,-82.30851,35.36940,1673560.45797,-154859.44199,36000.00000,12000.00000,13.88284,55.94162,0.01937,8.79205,25.29638,1.70549,12.59383,16.26845,8.27718,8.71821,23.99068,1.85883,-3.54145,-1.51971,-6.72531,0.00284,0.00874,0.00000,0.00258,0.00791,0.00000,8.53902,54.59232,0.00000,2.84252,12.46863,0.00000,-5.85485,0.00000,-44.64072,46.95451,69.21931,35.32258,38.49507,53.11764,15.16607,45.12445,59.03213,19.61644,93797.66406,97143.53906,90446.18750,292.30215,294.69785,290.75101,0.01436,0.01465,0.01388,291.56995,292.40680,290.59213,-1.38530,5.49315,-8.31510,6.56607,13.40375,-1.46213,258.08423,567.54095,148.53363,475.09402,613.86621,425.38342,784.44427,1164.65491,628.13727,987.23303,1372.73926,718.90216,1706.98474,2101.07007,1336.75562,-66.19009,-16.20638,-114.50539,-34.60923,-3.59873,-91.90710,9.32247,14.13958,3.07918,19.00179,23.59518,15.21015,22.76438,25.73612,20.09090,24.71673,29.87323,20.24631,13.58675,16.25494,11.98797,20.32261,23.30883,18.84708,388.99341,494.87283,295.04529,340.79642,411.76141,257.15485,93775.40625,97054.37500,90376.57812,292.42374,295.27078,290.44904,0.01404,0.01437,0.01357,291.21793,291.94266,290.28256,-2.10118,0.13707,-5.62053,8.54068,12.06019,4.93398,110,0.91377,19.11530,7.76508,-0.75485,0,0,0,0,0,0
d01_REFL_COM_20110427-0000_29_29_374_00,d01_REFL_COM_20110427-0000_29_29_374,NCARSTORM,d01,2011-04-27 00:00:00,2011-04-28 05:00:00,29,5,1,-83.29480,36.08417,1571099.00526,-95049.07743,9000.00000,-33000.00000,26.20269,110.96539,0.00000,6.00990,15.65115,0.62229,14.25751,17.59171,10.95681,10.24892,18.90542,2.15725,-3.69591,-1.83731,-7.20367,0.00447,0.00682,0.00156,0.00276,0.00502,0.00069,21.30934,84.92171,0.00000,2.55737,5.40094,0.00000,-4.18804,0.00000,-25.14654,45.19104,62.51981,35.10437,38.99872,49.16469,26.56203,46.79512,50.86969,37.42472,95996.88281,96842.69531,92559.11719,289.86707,294.14297,285.72693,0.01174,0.01392,0.00934,288.78650,291.49649,285.49329,8.21610,13.81680,3.12754,3.08578,7.80688,-3.30949,798.87634,941.12842,228.97632,1006.55463,1228.17529,475.95660,1403.14270,1941.37170,871.57452,1498.96655,1977.64868,1039.43213,1525.99817,1986.06042,1329.50293,-54.51782,-6.77246,-100.46246,-34.02766,-1.44851,-96.00269,9.96563,16.06939,-1.37501,20.19303,25.02435,15.70259,24.57502,36.68901,17.63085,23.57413,32.16891,13.84152,18.07732,20.90119,12.57311,26.27317,28.10719,22.57405,337.67957,520.06396,160.16028,272.05719,413.63525,107.89102,95764.32812,96444.36719,92486.90625,296.06708,297.95807,289.63074,0.01394,0.01496,0.01055,291.40149,292.59500,287.24033,1.79281,8.86824,-1.77193,13.03389,16.84768,5.18223,100,0.73465,14.54903,9.87073,0.83139,0,0,0,0,0,0
