Step_ID,Track_ID,Ensemble_Name,Ensemble_Member,Run_Date,Valid_Date,Forecast_Hour,Valid_Hour_UTC,Duration,Centroid_Lon,Centroid_Lat,Centroid_X,Centroid_Y,Storm_Motion_U,Storm_Motion_V,REFL_1KM_AGL_mean,REFL_1KM_AGL_max,REFL_1KM_AGL_min,U10_mean,U10_max,U10_min,V10_mean,V10_max,V10_min,MLCAPE-potential_mean,MLCAPE-potential_max,MLCAPE-potential_min,area,eccentricity,major_axis_length,minor_axis_length,orientation,Matched,Max_Hail_Size,Num_Matches,Shape,Location,Scale
d01_REFL_COM_20110428-0000_22_23_154_01,d01_REFL_COM_20110428-0000_22_23_154,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 23:00:00+00:00,23,23,2,-79.83325,32.85912,1955621.15639,-376815.97046,0.00000,-27000.00000,37.66666,52.29673,-13.99321,4.30984,8.30840,1.48094,1.98310,5.46507,-1.39722,353.21774,961.06458,116.42162,58,0.93681,17.24716,6.03361,-0.56192,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_22_23_155_00,d01_REFL_COM_20110428-0000_22_23_155,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 22:00:00+00:00,22,22,1,-88.81158,38.16552,1054424.17832,52001.76850,-3000.00000,-15000.00000,38.00270,50.27961,24.17257,11.34033,14.14031,8.89587,-4.78395,0.40234,-9.19063,161.43745,237.40877,93.23227,62,0.92734,15.57216,5.82729,1.21148,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_22_23_155_01,d01_REFL_COM_20110428-0000_22_23_155,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 23:00:00+00:00,23,23,2,-88.76843,37.86401,1062602.81176,19527.71428,-12000.00000,-45000.00000,39.26757,50.70697,29.30144,10.31220,15.18209,6.06331,-3.87076,3.59285,-9.40686,168.87074,220.52518,127.92003,115,0.94447,22.18868,7.29110,0.87432,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_22_22_156_00,d01_REFL_COM_20110428-0000_22_22_156,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 22:00:00+00:00,22,22,1,-87.06384,38.32400,1201835.25680,91023.05529,-54000.00000,-33000.00000,38.70840,54.08511,23.62422,8.15805,16.22533,4.18240,-0.94338,4.39448,-7.51456,87.98022,297.95319,0.00000,204,0.90414,28.42096,12.14261,0.79400,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_22_22_157_00,d01_REFL_COM_20110428-0000_22_22_157,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 22:00:00+00:00,22,22,1,-76.39038,36.19951,2167459.28529,59542.87022,-21000.00000,-96000.00000,39.19894,51.51717,28.59378,3.25143,9.84002,-1.40075,7.02448,13.52945,1.75472,916.67828,1714.24451,49.10035,582,0.69138,34.55418,24.96512,0.40869,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_22_22_158_00,d01_REFL_COM_20110428-0000_22_22_158,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 22:00:00+00:00,22,22,1,-76.51949,36.97953,2133421.73816,139514.99199,-15000.00000,-24000.00000,36.17656,43.82954,18.96840,0.69765,1.57906,-0.16196,5.77381,7.51207,4.74213,0.00000,0.00000,0.00000,25,0.81039,7.37763,4.32253,0.22606,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_22_22_159_00,d01_REFL_COM_20110428-0000_22_22_159,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 22:00:00+00:00,22,22,1,-87.16183,39.18615,1179009.11714,183768.21618,3000.00000,-18000.00000,39.03311,54.67279,28.86015,10.04443,14.61683,4.66539,-5.05684,1.52951,-9.34888,249.29492,354.35294,78.72399,57,0.57882,9.53810,7.77787,-0.14299,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_22_22_160_00,d01_REFL_COM_20110428-0000_22_22_160,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 22:00:00+00:00,22,22,1,-74.72272,37.05535,2283378.80524,191256.61079,18000.00000,-36000.00000,41.18651,50.65811,21.25514,0.48582,5.93014,-2.32253,12.99813,17.37941,6.27947,511.35870,600.28308,421.34805,60,0.87815,12.90169,6.17195,-0.17627,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_22_23_161_00,d01_REFL_COM_20110428-0000_22_23_161,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 22:00:00+00:00,22,22,1,-86.16481,39.24378,1262189.77536,203448.43048,-21000.00000,-18000.00000,38.60163,47.20438,30.55559,8.34881,9.85391,6.17058,-0.09414,6.26206,-4.84814,249.85977,345.77673,92.52547,47,0.82804,11.20869,6.28437,0.13246,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_22_23_161_01,d01_REFL_COM_20110428-0000_22_23_161,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 23:00:00+00:00,23,23,2,-86.19090,39.06042,1263274.74995,183121.55646,3000.00000,-18000.00000,40.37271,55.26265,23.67617,7.68611,13.28144,3.86754,-3.59807,4.71466,-8.54548,232.29457,371.75714,68.72028,65,0.80206,12.05377,7.19908,0.47591,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_22_22_162_00,d01_REFL_COM_20110428-0000_22_22_162,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 22:00:00+00:00,22,22,1,-85.79772,39.34789,1291219.10795,219940.57644,6000.00000,-3000.00000,38.16430,52.49866,26.63135,6.63908,9.45761,3.27983,2.60782,7.73762,-2.32457,101.56567,233.58453,17.15519,62,0.64011,10.17619,7.81816,-1.14658,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_22_22_163_00,d01_REFL_COM_20110428-0000_22_22_163,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 22:00:00+00:00,22,22,1,-72.91869,39.67080,2347439.97240,513094.48446,69000.00000,93000.00000,37.74961,47.55242,22.08873,-1.39009,3.14842,-4.23135,9.98415,15.25190,5.81763,19.77360,211.36430,0.00000,548,0.50986,34.43000,29.61863,-0.86704,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_22_22_164_00,d01_REFL_COM_20110428-0000_22_22_164,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 22:00:00+00:00,22,22,1,-69.93438,41.67194,2513495.48505,802302.66909,-15000.00000,-12000.00000,40.70234,45.70548,29.64747,1.20337,2.23424,0.54137,12.81892,14.29412,10.39309,18.94178,37.01845,5.74496,17,0.48398,4.95795,4.33861,-1.37340,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_22_22_165_00,d01_REFL_COM_20110428-0000_22_22_165,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 22:00:00+00:00,22,22,1,-97.70364,49.19025,241598.36234,1208084.48214,-15000.00000,-15000.00000,41.93698,51.88262,34.91470,5.07493,9.43114,-0.38765,2.34754,9.27535,-4.51694,175.76158,314.34180,66.10361,17,0.50649,5.09037,4.38914,-0.26164,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_22_22_166_00,d01_REFL_COM_20110428-0000_22_22_166,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 22:00:00+00:00,22,22,1,-97.72694,49.64772,238041.15456,1259344.34337,-12000.00000,-21000.00000,37.34998,47.30238,28.89586,2.09957,3.68000,0.06594,5.73338,7.24140,3.61981,194.00906,279.81592,135.42561,21,0.89574,7.79547,3.46564,-0.11256,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_23_27_167_00,d01_REFL_COM_20110428-0000_23_27_167,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 23:00:00+00:00,23,23,1,-83.59922,29.47245,1684262.65036,-821166.29381,-33000.00000,-81000.00000,40.22586,52.67474,11.28288,3.68709,8.68104,0.49205,-4.53366,6.32462,-8.97752,1900.35278,2701.66895,146.62804,304,0.89857,35.07070,15.39028,0.44379,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_23_27_167_01,d01_REFL_COM_20110428-0000_23_27_167,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-29 00:00:00+00:00,24,0,2,-83.32771,29.38806,1712037.97644,-825355.16632,24000.00000,-15000.00000,40.61277,50.76929,-6.71584,3.57882,7.83707,-2.62674,-2.51493,6.69838,-10.55719,1897.53369,2649.66724,314.57187,282,0.71743,26.43546,18.41566,0.53849,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_23_27_167_02,d01_REFL_COM_20110428-0000_23_27_167,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-29 01:00:00+00:00,25,1,3,-83.17286,29.25457,1729761.26053,-837074.30487,21000.00000,-9000.00000,40.20832,51.44951,9.41893,3.75914,7.53976,-0.17432,-3.65325,4.15162,-8.19148,1923.43250,2619.43408,286.61334,324,0.91472,36.09412,14.58501,0.71397,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_23_27_167_03,d01_REFL_COM_20110428-0000_23_27_167,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-29 02:00:00+00:00,26,2,4,-83.27101,28.86082,1728913.23841,-882199.89061,6000.00000,-42000.00000,41.40358,50.71065,18.16536,3.88074,7.53588,0.26618,-6.56298,-4.02889,-8.88407,1760.54688,2583.87305,551.03772,150,0.97402,31.89328,7.22278,0.71352,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_23_27_167_04,d01_REFL_COM_20110428-0000_23_27_167,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-29 03:00:00+00:00,27,3,5,-83.39628,28.65410,1721315.18688,-907313.99628,-9000.00000,-18000.00000,41.68872,48.40614,28.86661,1.43485,2.18811,0.54245,-7.80895,-6.69291,-8.84450,511.69131,827.10669,222.29593,23,0.80247,7.06837,4.21765,0.72509,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_23_24_168_00,d01_REFL_COM_20110428-0000_23_24_168,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 23:00:00+00:00,23,23,1,-80.87217,28.64392,1964581.43668,-857205.94772,3000.00000,3000.00000,42.47514,49.77733,33.52104,-0.97649,3.32459,-3.89028,2.16946,7.10254,-5.55595,2453.83960,2916.21924,1986.01355,24,0.70647,6.56958,4.64956,-0.16822,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_23_24_168_01,d01_REFL_COM_20110428-0000_23_24_168,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-29 00:00:00+00:00,24,0,2,-80.64395,28.89362,1980263.74108,-824952.57162,21000.00000,24000.00000,43.10590,49.12297,28.96437,0.82478,4.83811,-6.12072,7.22891,14.65260,-2.18137,2030.30969,2255.12842,1911.48047,59,0.59727,9.90960,7.94793,1.51161,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_23_23_169_00,d01_REFL_COM_20110428-0000_23_23_169,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 23:00:00+00:00,23,23,1,-79.90595,31.48432,1984197.94990,-527071.64735,15000.00000,-3000.00000,43.46771,49.39150,34.02432,-1.23262,-0.42516,-1.98653,10.13972,12.08080,7.29980,1752.64697,1787.54932,1709.79468,17,0.62594,5.18190,4.04120,1.30600,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_23_25_170_00,d01_REFL_COM_20110428-0000_23_25_170,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 23:00:00+00:00,23,23,1,-80.17653,32.27351,1939248.62254,-447480.10463,-72000.00000,-96000.00000,40.76808,53.66113,0.00000,5.64861,13.68156,1.54785,1.10116,7.94517,-3.71756,725.54626,1900.96594,0.00000,446,0.76221,34.69653,22.46007,-0.08393,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_23_25_170_01,d01_REFL_COM_20110428-0000_23_25_170,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-29 00:00:00+00:00,24,0,2,-79.23392,32.79032,2011757.17349,-371148.78086,69000.00000,81000.00000,40.58975,52.93396,0.00000,8.30992,16.46761,0.40581,2.43364,12.75369,-5.65048,828.45959,1673.43518,9.68839,565,0.73007,37.83740,25.85686,-0.12433,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_23_25_170_02,d01_REFL_COM_20110428-0000_23_25_170,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-29 01:00:00+00:00,25,1,3,-79.57166,32.05689,2000172.86325,-457787.93014,-6000.00000,-96000.00000,39.53314,52.66690,0.00000,6.94870,12.60761,0.72136,0.10504,8.66956,-5.93133,1017.63129,1726.63135,2.00728,466,0.68229,37.87374,27.68888,0.97514,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_23_23_171_00,d01_REFL_COM_20110428-0000_23_23_171,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 23:00:00+00:00,23,23,1,-79.44464,33.41505,1976353.90966,-308428.52381,-18000.00000,27000.00000,36.88399,48.56628,0.00000,2.65690,7.04956,-0.15984,2.88488,6.24243,-0.37456,195.35693,433.15027,22.09105,139,0.95242,26.07010,7.94567,0.19877,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_23_26_172_00,d01_REFL_COM_20110428-0000_23_26_172,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 23:00:00+00:00,23,23,1,-77.83157,34.66091,2086317.41524,-138495.00876,57000.00000,87000.00000,38.14331,51.51494,0.00000,5.37808,9.09250,1.03537,5.53723,15.23617,0.21805,760.92957,1315.64819,0.00000,565,0.72561,39.97829,27.50942,0.39020,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_23_26_172_01,d01_REFL_COM_20110428-0000_23_26_172,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-29 00:00:00+00:00,24,0,2,-76.69675,35.21963,2169769.89378,-52185.71533,87000.00000,96000.00000,40.57132,52.69323,22.69068,4.82535,11.01742,-0.15920,6.07050,17.09222,0.27941,1108.13660,1407.12695,291.87524,475,0.87292,40.20955,19.61669,0.65397,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_23_26_172_02,d01_REFL_COM_20110428-0000_23_26_172,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-29 01:00:00+00:00,25,1,3,-75.62498,35.90963,2241969.30730,47297.05983,81000.00000,93000.00000,40.55120,53.07900,0.00000,4.43836,11.07909,-1.37981,7.78840,17.05148,-0.78967,767.39362,1089.88501,118.81410,589,0.82224,40.57156,23.09118,0.51975,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_23_26_172_03,d01_REFL_COM_20110428-0000_23_26_172,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-29 02:00:00+00:00,26,2,4,-74.68364,36.56985,2301999.81882,140858.46228,72000.00000,96000.00000,40.11546,53.14462,0.00000,4.93362,11.44970,-1.34496,8.28868,20.79920,2.65656,400.21118,675.29523,0.00000,668,0.81500,40.01159,23.18538,0.57861,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_23_24_173_00,d01_REFL_COM_20110428-0000_23_24_173,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 23:00:00+00:00,23,23,1,-86.41341,38.08257,1261715.94856,73528.69531,-42000.00000,-42000.00000,40.20773,65.20906,21.01631,8.87964,14.65487,4.94367,-1.17046,8.48675,-7.86915,234.02644,460.06088,0.00000,320,0.89328,39.47020,17.74205,1.05677,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_23_24_173_01,d01_REFL_COM_20110428-0000_23_24_173,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-29 00:00:00+00:00,24,0,2,-86.93418,37.72719,1223088.29945,27666.93645,-39000.00000,-48000.00000,38.59621,48.48608,27.34020,8.78213,14.30721,4.60298,-1.10474,4.95966,-7.37472,212.77386,401.64337,0.00000,234,0.95474,41.20396,12.25609,0.85270,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_23_23_174_00,d01_REFL_COM_20110428-0000_23_23_174,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 23:00:00+00:00,23,23,1,-75.31214,36.33298,2255817.75714,99986.59825,21000.00000,3000.00000,39.44938,50.31990,11.38383,0.46086,2.97170,-1.58179,10.15479,14.49206,6.89712,790.68774,922.43201,760.02234,39,0.79793,9.85313,5.93893,-0.95887,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_23_23_175_00,d01_REFL_COM_20110428-0000_23_23_175,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 23:00:00+00:00,23,23,1,-74.06777,38.11540,2304437.57058,319833.00249,30000.00000,-60000.00000,37.36386,46.33251,29.39738,1.59048,6.61199,-4.27629,9.01351,16.14045,5.43834,140.91158,380.21857,0.00000,448,0.76306,41.82201,27.03089,0.69483,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_23_23_176_00,d01_REFL_COM_20110428-0000_23_23_176,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 23:00:00+00:00,23,23,1,-74.38614,37.17857,2307859.16639,212797.70998,9000.00000,-15000.00000,42.37640,48.61537,30.16559,0.32733,1.94667,-0.82705,10.49231,11.16503,9.09452,517.65009,540.69775,463.80191,23,0.12870,5.40531,5.36036,0.00000,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_23_23_177_00,d01_REFL_COM_20110428-0000_23_23_177,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 23:00:00+00:00,23,23,1,-85.09273,39.31496,1351131.01315,226616.87821,-63000.00000,63000.00000,38.39891,48.75900,29.70805,6.37854,10.01490,2.22797,2.26527,7.22473,-3.26273,66.98234,182.25099,4.25261,139,0.97591,30.01782,6.54852,0.72773,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_23_23_178_00,d01_REFL_COM_20110428-0000_23_23_178,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 23:00:00+00:00,23,23,1,-71.06977,40.82099,2455460.17204,682521.26761,78000.00000,96000.00000,38.43029,50.58329,18.98746,-0.84333,3.84775,-3.08066,11.45689,14.75438,7.51359,1.83441,92.34582,0.00000,437,0.54386,35.61068,29.88360,-0.93800,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_23_23_179_00,d01_REFL_COM_20110428-0000_23_23_179,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-28 23:00:00+00:00,23,23,1,-69.40530,43.29245,2493504.40684,985473.86990,66000.00000,96000.00000,36.05314,44.12904,19.29968,1.42953,10.02031,-7.00201,13.41098,18.14388,6.61303,0.03303,1.77048,0.00000,498,0.74424,35.52067,23.72464,0.61045,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_24_28_180_00,d01_REFL_COM_20110428-0000_24_28_180,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-29 00:00:00+00:00,24,0,1,-80.86699,26.22831,2024869.60122,-1122367.74831,-9000.00000,15000.00000,42.86311,50.61355,36.55597,-0.57346,1.04742,-3.01083,0.01307,2.40079,-3.01496,1990.05347,2392.25610,1453.34351,20,0.84294,7.33630,3.94698,-0.99148,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_24_28_180_01,d01_REFL_COM_20110428-0000_24_28_180,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-29 01:00:00+00:00,25,1,2,-80.74646,26.19459,2037633.73546,-1123389.52258,9000.00000,0.00000,42.23072,48.43763,35.69550,-0.45202,2.61615,-5.72499,2.47426,7.84003,-3.14051,1933.41211,2260.06152,1603.05737,44,0.65060,8.78085,6.66836,-1.16252,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_24_28_180_02,d01_REFL_COM_20110428-0000_24_28_180,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-29 02:00:00+00:00,26,2,3,-80.62685,26.63044,2038512.54835,-1072695.40483,3000.00000,36000.00000,40.83069,50.33440,21.61467,0.52882,3.33460,-3.48264,1.68183,5.76810,-2.92910,1434.72266,1950.21667,948.50043,96,0.77313,15.61962,9.90676,0.40065,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_24_28_180_03,d01_REFL_COM_20110428-0000_24_28_180,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-29 03:00:00+00:00,27,3,4,-80.42490,27.10902,2046250.73144,-1015544.31983,6000.00000,57000.00000,41.64430,51.38921,8.37048,-0.17849,5.62353,-4.40294,2.67981,6.94384,-2.82154,1324.34778,1731.31543,920.07855,126,0.88900,21.75288,9.96059,-0.19183,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_24_28_180_04,d01_REFL_COM_20110428-0000_24_28_180,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-29 04:00:00+00:00,28,4,5,-80.25024,27.36927,2056679.32539,-983040.64933,9000.00000,39000.00000,41.78823,51.15385,10.40267,1.23775,6.76678,-10.11841,4.71347,10.96815,-5.05363,1160.99573,1420.82336,468.70892,127,0.46031,13.76721,12.22193,-1.10366,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_24_27_181_00,d01_REFL_COM_20110428-0000_24_27_181,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-29 00:00:00+00:00,24,0,1,-80.63978,27.33600,2019557.06954,-995432.50499,15000.00000,6000.00000,42.18196,50.32839,24.73297,2.56056,7.65226,-4.78708,3.53314,8.44007,-1.37560,2070.80371,2441.48779,1732.55615,38,0.69634,8.22834,5.90560,0.48559,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_24_27_181_01,d01_REFL_COM_20110428-0000_24_27_181,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-29 01:00:00+00:00,25,1,2,-80.77457,27.55562,2000949.40423,-974311.05836,-21000.00000,21000.00000,40.94352,50.61856,25.57829,-1.52961,2.49414,-6.01379,4.79886,9.28013,-1.98569,2220.14673,2965.34497,1802.18213,66,0.34548,9.90309,9.29332,0.36728,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_24_27_181_02,d01_REFL_COM_20110428-0000_24_27_181,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-29 02:00:00+00:00,26,2,3,-80.51744,27.81347,2019472.40957,-940344.18201,15000.00000,27000.00000,41.28391,49.42750,28.73117,2.03798,5.60525,-7.02502,4.19502,9.54790,-2.92693,1343.40344,1753.11731,749.34619,70,0.59705,10.57575,8.48394,-1.29011,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_24_27_181_03,d01_REFL_COM_20110428-0000_24_27_181,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-29 03:00:00+00:00,27,3,4,-80.34379,27.59542,2041828.12367,-960357.49284,21000.00000,-15000.00000,40.53363,49.34541,18.94714,1.34325,3.48101,-1.34955,0.87522,4.22644,-3.15217,1488.08777,1626.32581,1389.64514,28,0.72687,7.14949,4.91012,1.32613,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_24_24_182_00,d01_REFL_COM_20110428-0000_24_24_182,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-29 00:00:00+00:00,24,0,1,-85.12567,28.34975,1559971.54125,-972122.51107,3000.00000,6000.00000,41.55210,47.90974,32.65742,3.87000,6.10116,3.01791,-5.37455,-4.04467,-6.55404,485.00211,1254.64990,99.68778,35,0.72701,8.37398,5.74980,0.96021,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_24_24_183_00,d01_REFL_COM_20110428-0000_24_24_183,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-29 00:00:00+00:00,24,0,1,-84.19602,28.72906,1642485.32986,-913871.54783,21000.00000,-3000.00000,41.85633,50.43756,34.07898,3.88065,5.70885,2.77529,-6.13650,-4.43611,-7.44379,1307.62036,2431.94604,427.56903,40,0.88373,11.01561,5.15522,0.27491,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_24_24_184_00,d01_REFL_COM_20110428-0000_24_24_184,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-29 00:00:00+00:00,24,0,1,-83.73152,29.03289,1680911.69858,-871924.12545,9000.00000,-9000.00000,41.89133,49.32085,32.92038,3.39280,5.78022,0.79751,-6.42845,-4.64217,-8.40561,1749.31165,2564.09644,4.14876,61,0.86498,15.17878,7.61691,-1.05121,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_24_25_185_00,d01_REFL_COM_20110428-0000_24_25_185,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-29 00:00:00+00:00,24,0,1,-80.47688,29.51800,1980577.42789,-753173.75109,18000.00000,15000.00000,42.54026,50.37094,30.30310,0.15030,2.72079,-2.09366,7.40246,10.38488,3.74453,1894.63147,1969.73071,1818.28137,23,0.71124,6.47637,4.55256,-1.00320,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_24_25_185_01,d01_REFL_COM_20110428-0000_24_25_185,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-29 01:00:00+00:00,25,1,2,-80.19257,29.60477,2005332.49558,-737481.41277,24000.00000,15000.00000,41.44772,49.78691,13.24549,2.53183,10.25523,-7.38537,7.07798,15.53935,-7.72780,1450.02747,1598.31482,1110.55981,71,0.75557,11.74299,7.69247,1.40663,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_24_24_186_00,d01_REFL_COM_20110428-0000_24_24_186,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-29 00:00:00+00:00,24,0,1,-81.88980,31.24965,1805954.73351,-593960.67624,-24000.00000,-21000.00000,37.34523,45.80630,24.47507,2.13039,4.35733,0.11782,-0.71021,4.03938,-3.10970,47.29197,116.04182,0.00000,46,0.56974,8.66837,7.12389,0.92985,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_24_24_187_00,d01_REFL_COM_20110428-0000_24_24_187,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-29 00:00:00+00:00,24,0,1,-81.70217,31.55518,1816246.07123,-556964.52275,6000.00000,-6000.00000,39.75333,47.32159,26.07452,1.35589,3.14248,-0.47414,2.64012,4.71999,0.51773,6.93644,27.06037,0.00000,27,0.57241,6.42150,5.26541,0.21802,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_24_24_188_00,d01_REFL_COM_20110428-0000_24_24_188,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-29 00:00:00+00:00,24,0,1,-80.69365,31.53152,1910202.01627,-538843.94459,-15000.00000,-81000.00000,39.79050,51.37260,12.06184,5.30549,9.33182,1.43152,-1.13079,4.31121,-6.17209,964.58417,2121.22632,44.60844,218,0.94408,36.14934,11.91946,-0.10913,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_24_24_189_00,d01_REFL_COM_20110428-0000_24_24_189,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-29 00:00:00+00:00,24,0,1,-79.67515,31.82144,1996782.91659,-485523.67973,-6000.00000,-15000.00000,43.25393,51.02051,31.09410,6.17908,9.42138,0.74872,4.27275,8.81566,1.05787,1688.99805,1778.83398,1587.33484,18,0.47692,5.07645,4.46192,-1.12737,0,0,0,0,0,0
d01_REFL_COM_20110428-0000_24_24_190_00,d01_REFL_COM_20110428-0000_24_24_190,NCARSTORM,d01,2011-04-28 00:00:00+00:00,2011-04-29 00:00:00+00:00,24,0,1,-79.01002,32.04398,2051926.95553,-446652.60915,-18000.00000,-18000.00000,39.87700,49.75045,19.71508,-0.01187,1.64041,-1.86072,11.51704,13.65401,8.41111,1057.62842,1215.39331,919.41016,27,0.53402,6.36967,5.38536,-0.99855,0,0,0,0,0,0
